,0
296,0.001098422333598137
297,0.0005725122173316777
298,0.004432866349816322
299,0.005728804040700197
300,0.05056184530258179
301,0.005570210050791502
302,0.007621679455041885
303,0.03258737549185753
304,0.006808779668062925
305,0.006095522083342075
306,0.0010351380333304405
307,0.011731513775885105
308,0.0086295735090971
309,0.0008411966846324503
310,0.01934926025569439
311,0.007250325754284859
312,0.003470794530585408
313,0.004957776051014662
314,0.0024711110163480043
315,0.0005876101786270738
316,0.0026472769677639008
317,0.002541252411901951
318,0.06163492426276207
319,0.0325399674475193
320,0.004090219270437956
321,0.003903547301888466
322,0.0010463583748787642
323,0.00041498924838379025
324,0.011750523000955582
325,0.001460716943256557
326,0.0023187887854874134
327,0.002405113773420453
328,0.013176524080336094
329,0.032806675881147385
330,0.003026008838787675
331,0.002206347184255719
332,0.0031575120519846678
333,0.002005458576604724
334,0.10188509523868561
335,0.0150559451431036
336,0.0017373163718730211
337,0.03833421319723129
338,0.02303789183497429
339,0.0010522487573325634
340,0.018482360988855362
341,0.036327555775642395
342,0.007914787158370018
343,0.001603529672138393
344,0.005209590308368206
345,0.0012982460903003812
346,0.030719082802534103
347,0.006279589608311653
348,0.00094383186660707
349,0.0022802979219704866
350,0.003674914129078388
351,0.0021031987853348255
352,0.0029689089860767126
353,0.01573699153959751
354,0.017961911857128143
355,0.005403995513916016
356,0.0723194032907486
357,0.0013505547540262341
358,0.005381345748901367
359,0.0008552284562028944
360,0.01088042464107275
361,0.0031230130698531866
362,0.0030963041353970766
363,0.0019127376144751906
364,0.0051482124254107475
365,0.0036493854131549597
366,0.0004392916744109243
367,0.0010626302100718021
368,0.0006548332748934627
369,0.010719874873757362
370,0.000811051344498992
371,0.007548887748271227
372,0.0053723338060081005
373,0.11338160932064056
374,0.0017257342115044594
375,0.04734617844223976
376,0.003172770142555237
377,0.01692502573132515
378,0.021166348829865456
379,0.0024643137585371733
380,0.0017716180300340056
381,0.004037044011056423
382,0.01423540711402893
383,0.004362947307527065
384,0.003132666926831007
385,0.029474006965756416
386,0.013351303525269032
387,0.0055311634205281734
388,0.0006850981735624373
389,0.005761063192039728
390,0.0036660833284258842
391,0.002677795011550188
392,0.017572231590747833
393,0.04959021508693695
394,0.0015863623702898622
395,0.012435520999133587
396,0.01135594118386507
397,0.002314233221113682
398,0.0011476781219244003
399,0.002544083632528782
400,0.0024801972322165966
401,0.002490540035068989
402,0.01138104498386383
403,0.006523503921926022
404,0.0007259998819790781
405,0.00862879864871502
406,0.03798701986670494
407,0.0006304194685071707
408,0.004957940895110369
409,0.022474801167845726
410,0.01507286261767149
411,0.019967759028077126
412,0.029427051544189453
413,0.014149254187941551
414,0.004083543084561825
415,0.008701642975211143
416,0.004149426706135273
417,0.04912275820970535
418,0.02519242838025093
419,0.06430769711732864
420,0.045734573155641556
421,0.0008268073434010148
422,0.0020742497872561216
423,0.0035537737421691418
424,0.001382495858706534
425,0.018072154372930527
426,0.04762251675128937
427,0.03153924271464348
428,0.0006089467788115144
429,0.008902089670300484
430,0.0011762812500819564
431,0.0037352372892200947
432,0.007183214649558067
433,0.005598333198577166
434,0.004982510581612587
435,0.014298127964138985
436,0.0012050363002344966
437,0.0021050660870969296
438,0.0010488578118383884
439,0.0022484215442091227
440,0.011629622429609299
441,0.03693126142024994
442,0.010872641578316689
443,0.007113664411008358
444,0.051290128380060196
445,0.007884856313467026
446,0.016713054850697517
447,0.00035968347219750285
448,0.0077718463726341724
449,0.0005718643078580499
450,0.006596064660698175
451,0.003594770794734359
452,0.0007637234521098435
453,0.004283218644559383
454,0.0024154866114258766
455,0.0007914926973171532
456,0.002641678089275956
457,0.0040233018808066845
458,0.004101697355508804
459,0.004806565120816231
460,0.026688583195209503
461,0.005815326236188412
462,0.016416793689131737
463,0.005762062501162291
464,0.01332999486476183
465,0.0019661167170852423
466,0.02140476554632187
467,0.03707025945186615
468,0.029351036995649338
469,0.004440537188202143
470,0.0021910362411290407
471,0.0016613962361589074
472,0.009216704405844212
473,0.0017318561440333724
474,0.005593875423073769
475,0.0015616489108651876
476,0.005623024422675371
477,0.014642189256846905
478,0.029848139733076096
479,0.1001749038696289
480,0.006422985345125198
481,0.0010162696707993746
482,0.01973925530910492
483,0.0009426860488019884
484,0.00473922910168767
485,0.0010735931573435664
486,0.002403079532086849
487,0.0019895003642886877
488,0.009803070686757565
489,0.0041441177017986774
490,0.0019158909562975168
491,0.001861761906184256
492,0.00835519377142191
493,0.0005399616784416139
494,0.019114790484309196
495,0.001261784229427576
496,0.016131054610013962
497,0.02279851771891117
498,0.035173431038856506
499,0.0033111777156591415
500,0.0013394068228080869
501,0.029927905648946762
502,0.006596686318516731
503,0.018224025145173073
504,0.005095257423818111
505,0.0017072163755074143
506,0.0051962039433419704
507,0.006435547024011612
508,0.0015024435706436634
509,0.0011216283310204744
510,0.004432195331901312
511,0.0026695076376199722
512,0.0008266529184766114
513,0.003479417646303773
514,0.0024463720619678497
515,0.015398633666336536
516,0.013603881932795048
517,0.012914575636386871
518,0.0042179725132882595
519,0.022022053599357605
520,0.0022017539013177156
521,0.00266202911734581
522,0.009604842402040958
523,0.009505149908363819
524,0.0032189437188208103
525,0.008072198368608952
526,0.006853014230728149
527,0.013909355737268925
528,0.025417927652597427
529,0.007206532638520002
530,0.0017949072644114494
531,0.003735492704436183
532,0.0012728233123198152
533,0.00772304879501462
534,0.004534458741545677
535,0.005686799064278603
536,0.00589341763406992
537,0.0022102799266576767
538,0.006559291388839483
539,0.0011224406771361828
540,0.032295260578393936
541,0.0021142098121345043
542,0.001826656749472022
543,0.014454500749707222
544,0.0026042552199214697
545,0.01770704798400402
546,0.004177617374807596
547,0.005560912657529116
548,0.023311084136366844
549,0.010268340818583965
550,0.0013064849190413952
551,0.0018081821035593748
552,0.005310821812599897
553,0.002086078282445669
554,0.001234927331097424
555,0.0033210923429578543
556,0.0017628839705139399
557,0.002078509423881769
558,0.0033160862512886524
559,0.004141367506235838
560,0.0017937783850356936
561,0.008072198368608952
562,0.008737492375075817
563,0.002380634192377329
564,0.003154211910441518
565,0.0007331926026381552
566,0.002432597102597356
567,0.0034641146194189787
568,0.018629906699061394
569,0.0012853624066337943
570,0.00614845659583807
571,0.001604856108315289
572,0.007505944464355707
573,0.019050976261496544
574,0.034565865993499756
575,0.020481791347265244
576,0.0008042426197789609
577,0.005882136523723602
578,0.0013821219326928258
579,0.017962953075766563
580,0.036343008279800415
581,0.000291967939119786
582,0.03203161433339119
583,0.0031939581967890263
584,0.001966706244274974
585,0.0038556144572794437
586,0.0034225250128656626
587,0.0015354721108451486
588,0.0011886185966432095
589,0.003062003292143345
590,0.0016780307050794363
591,0.0076362197287380695
592,0.002157670445740223
593,0.0521414540708065
594,0.0010526693658903241
595,0.015835599973797798
596,0.0008822859963402152
597,0.0004995983908884227
598,0.0017126641469076276
599,0.016911298036575317
600,0.0005736789316870272
601,0.000700593926012516
602,0.026845047250390053
603,0.0013671974884346128
604,0.0005842660902999341
605,0.0010062672663480043
606,0.0029185819439589977
607,0.006077611818909645
608,0.0008065837901085615
609,0.021216996014118195
610,0.0009335455251857638
611,0.003428790718317032
612,0.0141857098788023
613,0.004116226453334093
614,0.016246125102043152
615,0.001022964483126998
616,0.004371946211904287
617,0.005121323280036449
618,0.007090897299349308
619,0.004379697144031525
620,0.0018497611163184047
621,0.0073226504027843475
622,0.03555164858698845
623,0.0007953994208946824
624,0.0017679063603281975
625,0.0006362833664752543
626,0.005021094810217619
627,0.009838609024882317
628,0.0019932237919420004
629,0.006910199299454689
630,0.01279458962380886
631,0.026876963675022125
632,0.0002534546365495771
633,0.008113729767501354
634,0.026627104729413986
635,0.06386685371398926
636,0.01926783099770546
637,0.002835712628439069
638,0.019122006371617317
639,0.01402529701590538
640,0.0028663231059908867
641,0.011196888983249664
642,0.0009062233730219305
643,0.009140481241047382
644,0.02381518855690956
645,0.003310123458504677
646,0.04364744946360588
647,0.04017849639058113
648,0.012179546989500523
649,0.0044032493606209755
650,0.015031187795102596
651,0.016259687021374702
652,0.0013235814403742552
653,0.013414175249636173
654,0.002105229301378131
655,0.0015438124537467957
656,0.0004891551216132939
657,0.008728151209652424
658,0.005549111403524876
659,0.001916872221045196
660,0.0015690813306719065
661,0.0035250307992100716
662,0.01872657798230648
663,0.03461773693561554
664,0.0015824218280613422
665,0.006739963311702013
666,0.014462689869105816
667,0.010174867697060108
668,0.07541593164205551
669,0.002110865665599704
670,0.0012291974853724241
671,0.0020428618881851435
672,0.006821205373853445
673,0.0413479208946228
674,0.0035777026787400246
675,0.016161702573299408
676,0.0030114641413092613
677,0.003998422063887119
678,0.0009187458199448884
679,0.010009799152612686
680,0.002496087923645973
681,0.0297070425003767
682,0.0024387480225414038
683,0.001310872845351696
684,0.00476966705173254
685,0.0035916599445044994
686,0.0013586552813649178
687,0.021044187247753143
688,0.0037105439696460962
689,0.0029062528628855944
690,0.0010681429412215948
691,0.002473607659339905
692,0.0012310012243688107
693,0.010480399243533611
694,0.0010613438207656145
695,0.00046782096615061164
696,0.001705653383396566
697,0.0014911118196323514
698,0.005091381724923849
699,0.01696202903985977
700,0.002743078861385584
701,0.002654912183061242
702,0.00947011262178421
703,0.005231942515820265
704,0.016514834016561508
705,0.002224414376541972
706,0.004940931219607592
707,0.008024323731660843
708,0.0029880136717110872
709,0.019910799339413643
710,0.020660681650042534
711,0.007349175401031971
712,0.001302286982536316
713,0.010718337260186672
714,0.01843940280377865
715,0.005889270454645157
716,0.0034627306740731
717,0.0010250185150653124
718,0.0023351882118731737
719,0.01215300802141428
720,0.01579156331717968
721,0.0020137287210673094
722,0.004954100586473942
723,0.0017144292360171676
724,0.009595843032002449
725,0.013193008489906788
726,0.001108796102926135
727,0.003301686141639948
728,0.0011075906222686172
729,0.0023449109867215157
730,0.002010414842516184
731,0.006033879704773426
732,0.0021522094029933214
733,0.006076759193092585
734,0.0016867017839103937
735,0.0005577683914452791
736,0.002756842179223895
737,0.00343976728618145
738,0.007096801418811083
739,0.006657316815108061
740,0.0009331795736216009
741,0.005692372564226389
742,0.0017395630711689591
743,0.004843717906624079
744,0.0003161001077387482
745,0.0068932571448385715
746,0.03076484613120556
747,0.0007450311095453799
748,0.004503227304667234
749,0.004823583178222179
750,0.044503502547740936
751,0.00422478374093771
752,0.0008589799399487674
753,0.016511334106326103
754,0.009687168523669243
755,0.003335667075589299
756,0.007298499345779419
757,0.008709580637514591
758,0.0015303581021726131
759,0.02160711959004402
760,0.0030576176941394806
761,0.014370715245604515
762,0.0031825487967580557
763,0.002848363947123289
764,0.004160028882324696
765,0.004480186849832535
766,0.008427130989730358
767,0.006659240927547216
768,0.042253464460372925
769,0.002888475079089403
770,0.002624429762363434
771,0.004044190049171448
772,0.0011716991430148482
773,0.003157000057399273
774,0.016923733055591583
775,0.0022855426650494337
776,0.009838626720011234
777,0.001312791951932013
778,0.01057702861726284
779,0.002360076177865267
780,0.02622726373374462
781,0.005673027131706476
782,0.008302572183310986
783,0.02187659777700901
784,0.0065985992550849915
785,0.0029420151840895414
786,0.04781877249479294
787,0.0010848839301615953
788,0.0008119615376926959
789,0.02391621470451355
790,0.007403641939163208
791,0.04374193400144577
792,0.003974092658609152
793,0.005466160364449024
794,0.0014117815298959613
795,0.0012314018094912171
796,0.011700958013534546
797,0.002921100240200758
798,0.004376590251922607
799,0.007703742478042841
800,0.005717708729207516
801,0.002439567120745778
802,0.007511921226978302
803,0.0006159363547340035
804,0.009376219473779202
805,0.008637629449367523
806,0.026158848777413368
807,0.0022921436466276646
808,0.04254692420363426
809,0.010323493741452694
810,0.038479968905448914
811,0.0017366523388773203
812,0.15399332344532013
813,0.0022292316425591707
814,0.0018452422227710485
815,0.003647750709205866
816,0.003682247130200267
817,0.0021591749973595142
818,0.0049700066447257996
819,0.0020808002445846796
820,0.00231230934150517
821,0.0020992376375943422
822,0.008413841016590595
823,0.005595692899078131
824,0.007150042802095413
825,0.004349054303020239
826,0.0008685737266205251
827,0.0029984116554260254
828,0.0013638273812830448
829,0.012646009214222431
830,0.0024503527674824
831,0.003953337669372559
832,0.003559419419616461
833,0.0019159464864060283
834,0.0016338472487404943
835,0.0025440824683755636
836,0.010348941199481487
837,0.004129928071051836
838,0.01470197644084692
839,0.0027632247656583786
840,0.004424574319273233
841,0.001776740769855678
842,0.006442530080676079
843,0.011587516404688358
844,0.0013640208635479212
845,0.02566997893154621
846,0.06946040689945221
847,0.0032560471445322037
848,0.024408891797065735
849,0.004347326699644327
850,0.022665666416287422
851,0.018085002899169922
852,0.002972785849124193
853,0.0020204971078783274
854,0.002226113574579358
855,0.00036649711546488106
856,0.00022365614131558686
857,0.0003260908124502748
858,0.003179140854626894
859,0.007059759460389614
860,0.0008914303034543991
861,0.0038335632998496294
862,0.04536857455968857
863,0.005938076414167881
864,0.004482035990804434
865,0.06887287646532059
866,0.00730851897969842
867,0.0009412196232005954
868,0.02387123927474022
869,0.002943123457953334
870,0.004692164249718189
871,0.0009424521122127771
872,0.001618949812836945
873,0.017133044078946114
874,0.017938081175088882
875,0.010673069395124912
876,0.0015657106414437294
877,0.03235119208693504
878,0.002912855241447687
879,0.00210334500297904
880,0.0034491412807255983
881,0.0009418668341822922
882,0.0017106314189732075
883,0.013621367514133453
884,0.012436510063707829
885,0.006497248075902462
886,0.009112551808357239
887,0.04136751964688301
888,0.02429124340415001
889,0.013073490932583809
890,0.0018030565697699785
891,0.013924366794526577
892,0.012564505450427532
893,0.014126809313893318
894,0.004084696993231773
895,0.03437143564224243
896,0.00041372704436071217
897,0.0020630252547562122
898,0.03099985420703888
899,0.021272733807563782
900,0.005713040009140968
901,0.0023679076693952084
902,0.0008492573397234082
903,0.0014964024303480983
904,0.006897694431245327
905,0.002162779914215207
906,0.0005568033084273338
907,0.0007448181277140975
908,0.0016715298406779766
909,0.022406427189707756
910,0.001920972834341228
911,0.025332117453217506
912,0.0376325361430645
913,0.001613088883459568
914,0.0015833195066079497
915,0.0074401176534593105
916,0.004091563634574413
917,0.0031562994699925184
918,0.007071029860526323
919,0.018940480425953865
920,0.006716273725032806
921,0.022083034738898277
922,0.004993982147425413
923,0.003721501911059022
924,0.001350114238448441
925,0.004339014645665884
926,0.0010822414187714458
927,0.0013938015326857567
928,0.0006395960808731616
929,0.07811205089092255
930,0.021562987938523293
931,0.02376021072268486
932,0.0026678615249693394
933,0.0014482780825346708
934,0.028265582397580147
935,0.014867852441966534
936,0.0014025142882019281
937,0.02372082509100437
938,0.001570277032442391
939,0.02181658148765564
940,0.018126944079995155
941,0.038871292024850845
942,0.0027168220840394497
943,0.006633416749536991
944,0.002337418729439378
945,0.002823411487042904
946,0.00031744703301228583
947,0.0059572188183665276
948,0.004016869235783815
949,0.000659684999845922
950,0.00022645964054390788
951,0.009201989509165287
952,0.015759535133838654
953,0.0016313149826601148
954,0.002549352589994669
955,0.006259494926780462
956,0.05091242492198944
957,0.014335413463413715
958,0.03144959732890129
959,0.0011438509682193398
960,0.0002651119721122086
961,0.0015056791016831994
962,0.0036206566728651524
963,0.001556982984766364
964,0.0448608361184597
965,0.0011886185966432095
966,0.0005551549256779253
967,0.002195131964981556
968,0.0038551073521375656
969,0.0052877431735396385
970,0.0008983081788755953
971,0.007677026093006134
972,0.004677442833781242
973,0.0004482427320908755
974,0.004916609264910221
975,0.0006826430326327682
976,0.004486241843551397
977,0.04253750294446945
978,0.0007480307831428945
979,0.004572687670588493
980,0.0005158438580110669
981,0.00703990226611495
982,0.002243414521217346
983,0.0041387369856238365
984,0.003903499338775873
985,0.0012964840279892087
986,0.002557662082836032
987,0.017249509692192078
988,0.00033353909384459257
989,0.009589197114109993
990,0.00046782096615061164
991,0.0007062514778226614
992,0.001324776909314096
993,0.0007344517507590353
994,0.006914615631103516
995,0.0069126347079873085
996,0.011236441321671009
997,0.0011018529767170548
998,0.0015144937206059694
999,0.04012822359800339
1000,0.004307716153562069
1001,0.001366359880194068
1002,0.00200155028142035
1003,0.0009081816533580422
1004,0.01088973693549633
1005,0.018160749226808548
1006,0.007180817890912294
1007,0.005025106016546488
1008,0.10125472396612167
1009,0.00040951865958049893
1010,0.012241730466485023
1011,0.014437073841691017
1012,0.004861715715378523
1013,0.003850179025903344
1014,0.0017943496350198984
1015,0.010784893296658993
1016,0.0035901435185223818
1017,0.0017307789530605078
1018,0.0012219190830364823
1019,0.0008799960487522185
1020,0.004025604575872421
1021,0.01612875610589981
1022,0.0015650897985324264
1023,0.0029171141795814037
1024,0.005446541588753462
1025,0.04324435070157051
1026,0.011839578859508038
1027,0.0007027353858575225
1028,0.0018746128771454096
1029,0.006539586931467056
1030,0.07143000513315201
1031,0.0029890621080994606
1032,0.003568887710571289
1033,0.0037642279639840126
1034,0.0077166021801531315
1035,0.0011384842218831182
1036,0.0025819968432188034
1037,0.00254278676584363
1038,0.019591279327869415
1039,0.0036897892132401466
1040,0.002617618767544627
1041,0.0020229618530720472
1042,0.007814742624759674
1043,0.0044887554831802845
1044,0.005050021689385176
1045,0.0021614476572722197
1046,0.006538094487041235
1047,0.000751356827095151
1048,0.005321280565112829
1049,0.007729337550699711
1050,0.0023262989707291126
1051,0.004042281769216061
1052,0.004236979875713587
1053,0.00908418744802475
1054,0.0029791060369461775
1055,0.002258649794384837
1056,0.0050466060638427734
1057,0.0011002985993400216
1058,0.004137007985264063
1059,0.004864965099841356
1060,0.09091690927743912
1061,0.0028266622684895992
1062,0.0016144380206242204
1063,0.04449654743075371
1064,0.006739851552993059
1065,0.031303342431783676
1066,0.023574568331241608
1067,0.008328331634402275
1068,0.003438397776335478
1069,0.017345527186989784
1070,0.0013696091482415795
1071,0.0021155201829969883
1072,0.001457413425669074
1073,0.02535519190132618
1074,0.0006039185682311654
1075,0.0009905343176797032
1076,0.005225647706538439
1077,0.017596201971173286
1078,0.0008815461187623441
1079,0.006795983295887709
1080,0.04158897325396538
1081,0.001904972130432725
1082,0.0033884095028042793
1083,0.0052959308959543705
1084,0.015966245904564857
1085,0.0045898533426225185
1086,0.0032545896247029305
1087,0.012304812669754028
1088,0.015644626691937447
1089,0.0377601757645607
1090,0.0029584907460957766
1091,0.0031333935912698507
1092,0.002959582256153226
1093,0.0031422548927366734
1094,0.015061045065522194
1095,0.0017108105821534991
1096,0.0701921209692955
1097,0.0019061981001868844
1098,0.0007605666178278625
1099,0.002762424759566784
1100,0.0011732750572264194
1101,0.002691650064662099
1102,0.01345605868846178
1103,0.015410647727549076
1104,0.0034408841747790575
1105,0.00418773852288723
1106,0.0005276093725115061
1107,0.02623947523534298
1108,0.020236365497112274
1109,0.0028465508949011564
1110,0.003926098346710205
1111,0.0030630689579993486
1112,0.013806352391839027
1113,0.0037223538383841515
1114,0.002842873102054
1115,0.004374843090772629
1116,0.0027191201224923134
1117,0.003157504368573427
1118,0.0022395369596779346
1119,0.003103736788034439
1120,0.000288006936898455
1121,0.001258209114894271
1122,0.002116219839081168
1123,0.0014652321115136147
1124,0.06942546367645264
1125,0.0125626465305686
1126,0.0008646876667626202
1127,0.010161500424146652
1128,0.004131203051656485
1129,0.001411523437127471
1130,0.0023604645393788815
1131,0.0014558910625055432
1132,0.04293206334114075
1133,0.03289281204342842
1134,0.0014391121221706271
1135,0.02123628370463848
1136,0.0033364123664796352
1137,0.004310678690671921
1138,0.023339582607150078
1139,0.04976622387766838
1140,0.0004601879045367241
1141,0.0060461582615971565
1142,0.003627866506576538
1143,0.008668893948197365
1144,0.007510943338274956
1145,0.015689099207520485
1146,0.002332687843590975
1147,0.0067490930669009686
1148,0.0005565138999372721
1149,0.02681463211774826
1150,0.0009672849555499852
1151,0.027960341423749924
1152,0.004404652398079634
1153,0.005565850995481014
1154,0.006065660621970892
1155,0.01199543196707964
1156,0.0010248402832075953
1157,0.0007734633982181549
1158,0.10279396176338196
1159,0.002615714678540826
1160,0.0015376440715044737
1161,0.0024508212227374315
1162,0.001718949992209673
1163,0.002167660044506192
1164,0.0042683701030910015
1165,0.002132090274244547
1166,0.0054098679684102535
1167,0.016732225194573402
1168,0.0031164970714598894
1169,0.01045575737953186
1170,0.02396915666759014
1171,0.0027601385954767466
1172,0.005354258231818676
1173,0.015049496665596962
1174,0.002756408415734768
1175,0.0043429224751889706
1176,0.0033972952514886856
1177,0.000976666691713035
1178,0.0023794397711753845
1179,0.041346654295921326
1180,0.004236523061990738
1181,0.0072065494023263454
1182,0.0939837247133255
1183,0.0025516501627862453
1184,0.0016295089153572917
1185,0.003846541279926896
1186,0.0020362972281873226
1187,0.006921343971043825
1188,0.0020653875544667244
1189,0.0106858154758811
1190,0.0034037656150758266
1191,0.016382388770580292
1192,0.0009768663439899683
1193,0.001718912273645401
1194,0.004453019239008427
1195,0.02782716602087021
1196,0.021358050405979156
1197,0.007558245677500963
1198,0.003090925980359316
1199,0.004581545479595661
1200,0.004662105813622475
1201,0.014515087939798832
1202,0.004966798238456249
1203,0.004075177945196629
1204,0.003769861301407218
1205,0.002880112500861287
1206,0.010075822472572327
1207,0.001470815623179078
1208,0.0040197549387812614
1209,0.010784893296658993
1210,0.002619956387206912
1211,0.0006795012159273028
1212,0.002391759306192398
