,0
172,0.002087077358737588
173,0.003142095170915127
174,0.0021728540305048227
175,0.0010888919932767749
176,0.0030251573771238327
177,0.00940295122563839
178,0.0011753394501283765
179,0.005175638012588024
180,0.0031525795347988605
181,0.006439689081162214
182,0.005882312078028917
183,0.6289559602737427
184,0.004221523180603981
185,0.006396828219294548
186,0.00345502863638103
187,0.0069104451686143875
188,0.00443363469094038
189,0.00392503384500742
190,0.0018094254191964865
191,0.022675221785902977
192,0.003209550864994526
193,0.03285399079322815
194,0.005737186409533024
195,0.004875019658356905
196,0.0021110002417117357
197,0.007353417109698057
198,0.0006564773502759635
199,0.006486643571406603
200,0.0010145589476451278
201,0.011742481030523777
202,0.0021908485796302557
203,0.004252088721841574
204,0.010997476056218147
205,0.003966765012592077
206,0.0009861529106274247
207,0.006518743000924587
208,0.0010191488545387983
209,0.0021578839514404535
210,0.0016823626356199384
211,0.0037960419431328773
212,0.03195876628160477
213,0.007770124822854996
214,0.0017228459473699331
215,0.0028795278631150723
216,0.004530463367700577
217,0.008799111470580101
218,0.006806660909205675
219,0.0015551612013950944
220,0.0008962072315625846
221,0.0015118452720344067
222,0.0019583222456276417
223,0.0037461481988430023
224,0.0020683519542217255
225,0.002962847240269184
226,0.003944269847124815
227,0.0032676372211426497
228,0.0012018397683277726
229,0.0022606980055570602
230,0.002017056802287698
231,0.0036396922077983618
232,0.005449649877846241
233,0.007046384736895561
234,0.001787082408554852
235,0.005663312040269375
236,0.006905136164277792
237,0.05964130163192749
238,0.004676619078963995
239,0.0033431928604841232
240,0.005570775363594294
241,0.019725115969777107
242,0.008072026073932648
243,0.0064382548443973064
244,0.000661332393065095
245,0.002315788296982646
246,0.0038427060935646296
247,0.002412754576653242
248,0.012551449239253998
249,0.004813455976545811
250,0.0028336532413959503
251,0.0011064374120905995
252,0.011004308238625526
253,0.0004544020921457559
254,0.008312259800732136
255,0.002572964644059539
256,0.001237019314430654
257,0.0015158324968069792
258,0.002490004524588585
259,0.007555721327662468
260,0.0020784332882612944
261,0.0018492972012609243
262,0.0013119701761752367
263,0.003552316688001156
264,0.0009914033580571413
265,0.0035614545922726393
266,0.0036864110734313726
267,0.0009192466968670487
268,0.002587725641205907
269,0.002651356626302004
270,0.012349004857242107
271,0.002132181543856859
272,0.0034507052041590214
273,0.010725121013820171
274,0.0015979694435372949
275,0.0030170383397489786
276,0.0033196136355400085
277,0.006117655895650387
278,0.0013730413047596812
279,0.003054684493690729
280,0.006092004477977753
281,0.007012170739471912
282,0.018215909600257874
283,0.043819230049848557
284,0.005714757367968559
285,0.004752287175506353
286,0.007359075825661421
287,0.001687235664576292
288,0.0011729643447324634
289,0.006984359119087458
290,0.004523378796875477
291,0.0045088231563568115
292,0.011474799364805222
293,0.017379524186253548
294,0.0039322832599282265
295,0.0023349449038505554
296,0.001852629124186933
297,0.0011398938950151205
298,0.007398887537419796
299,0.0032627054024487734
300,0.014239691197872162
301,0.024128025397658348
302,0.0012486313935369253
303,0.006853553466498852
304,0.0028782507870346308
305,0.00156506453640759
306,0.006424741353839636
307,0.0062699769623577595
308,0.0019884025678038597
309,0.001174671808257699
310,0.003890102729201317
311,0.02235368639230728
312,0.001605458208359778
313,0.006131443195044994
314,0.0026563217397779226
315,0.0022040652111172676
316,0.006509312428534031
317,0.0012729500886052847
318,0.0026785987429320812
319,0.012279756367206573
320,0.017332380637526512
321,0.00186522351577878
322,0.0037240502424538136
323,0.0009481793968006968
324,0.00296107423491776
325,0.007154729682952166
326,0.0023435403127223253
327,0.0016952042933553457
328,0.0035450055729597807
329,0.00276590115390718
330,0.0038320920430123806
331,0.0022043019998818636
332,0.001509326626546681
333,0.001136861857958138
334,0.008082529529929161
335,0.0040505025535821915
336,0.0005214051343500614
337,0.0032173804938793182
338,0.0026291157118976116
339,0.002534212078899145
340,0.00705084390938282
341,0.004940211772918701
342,0.0022319930139929056
343,0.001164467423222959
344,0.0005930860061198473
345,0.0012957693543285131
346,0.015302791260182858
347,0.0010892691789194942
348,0.0029401779174804688
349,0.005009960848838091
350,0.0037779342383146286
351,0.0015158895403146744
352,0.001117484993301332
353,0.009046821855008602
354,0.005261473823338747
355,0.002958345925435424
356,0.01705021597445011
357,0.00161375489551574
358,0.005795799195766449
359,0.005851996596902609
360,0.008751041255891323
361,0.0008874082122929394
362,0.0036281729117035866
363,0.002463266020640731
364,0.00266230758279562
365,0.00259262858889997
366,0.0009105196804739535
367,0.001730550779029727
368,0.005076372530311346
369,0.004945197608321905
370,0.005484221503138542
371,0.010219833813607693
372,0.006408224813640118
373,0.015101452358067036
374,0.0062196035869419575
375,0.09848284721374512
376,0.005215917713940144
377,0.009955045767128468
378,0.059281934052705765
379,0.024504205211997032
380,0.003344443393871188
381,0.0028636502102017403
382,0.0022681388072669506
383,0.0016388288931921124
384,0.007600904442369938
385,0.015019839629530907
386,0.011735504493117332
387,0.005019715987145901
388,0.1570487916469574
389,0.008061449974775314
390,0.0036296281032264233
391,0.00600780313834548
392,0.0026449854485690594
393,0.0014877674402669072
394,0.0006987692322582006
395,0.005304364953190088
396,0.002349130343645811
397,0.014270036481320858
398,0.0006236233748495579
399,0.0019501212518662214
400,0.006912929005920887
401,0.005681406706571579
402,0.004524658899754286
403,0.004325513727962971
404,0.0052459207363426685
405,0.03755507618188858
406,0.01084115356206894
407,0.0034909036476165056
408,0.006238417699933052
409,0.002639796817675233
410,0.003227702109143138
411,0.008949472568929195
412,0.005590749438852072
413,0.0013808602234348655
414,0.005250661168247461
415,0.0015965186757966876
416,0.010136031545698643
417,0.001514257164672017
418,0.004485598765313625
419,0.011534894816577435
420,0.021612530574202538
421,0.004664905834943056
422,0.003315418027341366
423,0.0028438048902899027
424,0.00106318318285048
425,0.010472435504198074
426,0.0027559613808989525
427,0.003751494688913226
428,0.0016468812245875597
429,0.0016132385935634375
430,0.0011509055038914084
431,0.006646594498306513
432,0.0040506101213395596
433,0.0026935862842947245
434,0.021272677928209305
435,0.019934019073843956
436,0.0013832340482622385
437,0.002202904550358653
438,0.003572645364329219
439,0.001472146832384169
440,0.004651605151593685
441,0.004902627319097519
442,0.004494514316320419
443,0.009620463475584984
444,0.008550954051315784
445,0.0033911513164639473
446,0.002442071447148919
447,0.0014940830878913403
448,0.0008418942452408373
449,0.006442765239626169
450,0.0015007677720859647
451,0.0011260808678343892
452,0.001058752997778356
453,0.0006620042840950191
454,0.0017646611668169498
455,0.0007367240614257753
456,0.005391410551965237
457,0.00152769370470196
458,0.001409150194376707
459,0.0038357051089406013
460,0.007090275641530752
461,0.0011188127100467682
462,0.002438134513795376
463,0.015880579128861427
464,0.0030662009958177805
465,0.009106332436203957
466,0.004176316317170858
467,0.0016086525283753872
468,0.008400500752031803
469,0.0069216396659612656
470,0.0018784970743581653
471,0.0009673057356849313
472,0.0008519039838574827
473,0.009482174180448055
474,0.005259028635919094
475,0.0018391527701169252
476,0.0028242371045053005
477,0.00506987189874053
478,0.0006440958241000772
479,0.007287007290869951
480,0.005285256076604128
481,0.0006717901560477912
482,0.001761940191499889
483,0.0006623290246352553
484,0.004449476022273302
485,0.0009828442707657814
486,0.003829570021480322
487,0.0016120948130264878
488,0.004262272268533707
489,0.0020202728919684887
490,0.0013429755344986916
491,0.001553923822939396
492,0.007651194464415312
493,0.001677742344327271
494,0.0021035431418567896
495,0.0006075447308830917
496,0.04373020678758621
497,0.00491252401843667
498,0.004385083448141813
499,0.005773079581558704
500,0.006385896820574999
501,0.007969006896018982
502,0.0022973783779889345
503,0.008177964016795158
504,0.0022790117654949427
505,0.0018464827444404364
506,0.001432750839740038
507,0.008747711777687073
508,0.004907854832708836
509,0.003369675949215889
510,0.002795548876747489
511,0.0037962407805025578
512,0.0033166331704705954
513,0.0042761084623634815
514,0.0017315750010311604
515,0.0019257217645645142
516,0.0038587714079767466
517,0.0009448229102417827
518,0.0026253771502524614
519,0.0012194912414997816
520,0.008953338488936424
521,0.0034867029171437025
522,0.0014424221590161324
523,0.0030936512630432844
524,0.0009136604494415224
525,0.005574424285441637
526,0.0010398973245173693
527,0.0033725935500115156
528,0.19185124337673187
529,0.006726428866386414
530,0.0025551270227879286
531,0.0021706665866076946
532,0.0007595384959131479
533,0.0029041406232863665
534,0.005483334884047508
535,0.005036677699536085
536,0.003720421576872468
537,0.002197718247771263
538,0.004512296058237553
539,0.0019442192278802395
540,0.0048767272382974625
541,0.0009313573245890439
542,0.004188476130366325
543,0.003031916916370392
544,0.051681455224752426
545,0.0009863136801868677
546,0.002338941441848874
547,0.0022040652111172676
548,0.0018651960417628288
549,0.000842252979055047
550,0.03621015325188637
551,0.004029248375445604
552,0.00365958409383893
553,0.0034308377653360367
554,0.0009018522105179727
555,0.010043598711490631
556,0.0009452082449570298
557,0.0021651408169418573
558,0.0011580052087083459
559,0.005811672192066908
560,0.0016084188828244805
561,0.016256598755717278
562,0.002053942997008562
563,0.010316476225852966
564,0.0049210768193006516
565,0.0024254759773612022
566,0.001109488308429718
567,0.003897887421771884
568,0.0056698136031627655
569,0.001736100297421217
570,0.005860402248799801
571,0.0017400574870407581
572,0.005190653260797262
573,0.003395224455744028
574,0.009279058314859867
575,0.0025244338903576136
576,0.0019480666378512979
577,0.001380239729769528
578,0.004151711240410805
579,0.0034837257117033005
580,0.005278058350086212
581,0.0006318441592156887
582,0.00775319617241621
583,0.008205834776163101
584,0.0005081206327304244
585,0.00368532189168036
586,0.004640722647309303
587,0.002390746958553791
588,0.003237355500459671
589,0.04857300594449043
590,0.0012818450341001153
591,0.0028985594399273396
592,0.007919124327600002
593,0.010528022423386574
594,0.0057622953318059444
595,0.023264218121767044
596,0.002831618068739772
597,0.0031196391209959984
598,0.0012986615765839815
599,0.004187014885246754
600,0.002991712186485529
601,0.004715277813374996
602,0.011815464124083519
603,0.0010341957677155733
604,0.002900287974625826
605,0.0013298132689669728
606,0.004951078910380602
607,0.006857851520180702
608,0.0014490933390334249
609,0.00544887688010931
610,0.004969612695276737
611,0.001797806820832193
612,0.021687082946300507
613,0.0033598514273762703
614,0.0013871289556846023
615,0.028313476592302322
616,0.005531451664865017
617,0.007598966360092163
618,0.013570820912718773
619,0.008334832265973091
620,0.005507077556103468
621,0.004632993601262569
622,0.005349892191588879
623,0.014063362032175064
624,0.0027519476134330034
625,0.002556689316406846
626,0.004431997425854206
627,0.0009069105144590139
628,0.0014410135336220264
629,0.012339679524302483
630,0.0025642993859946728
631,0.004017499275505543
632,0.010591435246169567
633,0.024206258356571198
634,0.07319355756044388
635,0.03069629892706871
636,0.0020517080556601286
637,0.0015753554180264473
638,0.017540467903017998
639,0.007824309170246124
640,0.0020207324996590614
641,0.007161429151892662
642,0.0019089735578745604
643,0.0029636952094733715
644,0.0030226216185837984
645,0.005198696628212929
646,0.014468942768871784
647,0.005420816130936146
648,0.003477368038147688
649,0.04245929792523384
650,0.007375890854746103
651,0.0013733264058828354
652,0.005018663592636585
653,0.003188173519447446
654,0.003998768050223589
655,0.010640094988048077
656,0.0017318743048235774
657,0.0013475072337314487
658,0.0042534638196229935
659,0.005309875123202801
660,0.00188389141112566
661,0.004320856183767319
662,0.0024559490848332644
663,0.010887359268963337
664,0.0047667319886386395
665,0.003320670686662197
666,0.002275782870128751
667,0.0126971285790205
668,0.003759098006412387
669,0.022481953725218773
670,0.007223894353955984
671,0.0012511755339801311
672,0.002422753721475601
673,0.0031456786673516035
674,0.0022903222125023603
675,0.0009836424142122269
676,0.001171924639493227
677,0.002917369594797492
678,0.0028467513620853424
679,0.010758639313280582
680,0.0034588281996548176
681,0.014769052155315876
682,0.00228263926692307
683,0.00585805531591177
684,0.0029363990761339664
685,0.007264548912644386
686,0.003792878706008196
687,0.009405438788235188
688,0.003770858980715275
689,0.003990555182099342
690,0.0011559382546693087
691,0.0014965863665565848
692,0.020081043243408203
693,0.0049870992079377174
694,0.004687932785600424
695,0.003230698173865676
696,0.0047592297196388245
697,0.0016123742097988725
698,0.0014866350684314966
699,0.025183968245983124
700,0.00579411257058382
701,0.0005277517484501004
702,0.000756285444367677
703,0.005768253467977047
704,0.011158347129821777
705,0.0009816342499107122
706,0.0008330346317961812
707,0.0025213751941919327
708,0.001434455276466906
709,0.003922190051525831
710,0.001656245207414031
711,0.0018515808042138815
712,0.0005446792347356677
713,0.002457878552377224
714,0.005090507213026285
715,0.002117570722475648
716,0.0020483373664319515
717,0.004956856369972229
718,0.021108563989400864
719,0.001967823365703225
720,0.00835899543017149
721,0.004480021074414253
722,0.004457285162061453
723,0.0075628687627613544
724,0.001351574552245438
725,0.006817827001214027
726,0.0015620921039953828
727,0.01880992203950882
728,0.0014147815527394414
729,0.008326780050992966
730,0.0017820182256400585
731,0.0071490914560854435
732,0.002960894023999572
733,0.0022320556454360485
734,0.005509650334715843
735,0.004404652398079634
736,0.002205549506470561
737,0.005778391379863024
738,0.0021960760932415724
739,0.0009788250317797065
740,0.0010784314945340157
741,0.0032389082480221987
742,0.0026864863466471434
743,0.005625725723803043
744,0.002243769820779562
745,0.0009738480439409614
746,0.0026800562627613544
747,0.0008940995903685689
748,0.0012142081977799535
749,0.004530418198555708
750,0.003206399269402027
751,0.0012384186265990138
752,0.007443706505000591
753,0.0023965483997017145
754,0.08509571850299835
755,0.0018556824652478099
756,0.007597365416586399
757,0.0021646032109856606
758,0.005918600130826235
759,0.010812729597091675
760,0.01461381558328867
761,0.004332624841481447
762,0.0012191968271508813
763,0.010568813420832157
764,0.0012999220052734017
765,0.0016280814306810498
766,0.004541166126728058
767,0.0024540433660149574
768,0.004726358689367771
769,0.004455224610865116
770,0.00367145542986691
771,0.018429238349199295
772,0.0009187309187836945
773,0.001256508519873023
774,0.005594748537987471
775,0.07179093360900879
776,0.005517386831343174
777,0.0037157656624913216
778,0.0034821266308426857
779,0.0010828488739207387
780,0.023598838597536087
781,0.0034866451751440763
782,0.06707584112882614
783,0.01728445664048195
784,0.06958232820034027
785,0.0005954884691163898
786,0.008018643595278263
787,0.0033138631843030453
788,0.002632244722917676
789,0.011853695847094059
790,0.039338618516922
791,0.008563944138586521
792,0.0006763583514839411
793,0.007702965755015612
794,0.005053825210779905
795,0.002994922688230872
796,0.002616253448650241
797,0.005629744380712509
798,0.004013635218143463
799,0.004720994271337986
800,0.008327520452439785
801,0.001318849972449243
802,0.0012586963130161166
803,0.006018984131515026
804,0.0020684818737208843
805,0.003329955507069826
806,0.01882060430943966
807,0.0015174580039456487
808,0.0027970459777861834
809,0.013899130746722221
810,0.00589490681886673
811,0.0006977075827307999
812,0.004333371762186289
813,0.005328104831278324
814,0.014433221891522408
815,0.002546160714700818
816,0.0032534454949200153
817,0.004662174265831709
818,0.004482939839363098
819,0.0033802278339862823
820,0.0027918783016502857
821,0.004326211754232645
822,0.0014866365818306804
823,0.004544329829514027
824,0.001796669908799231
825,0.01106493640691042
826,0.007699504029005766
827,0.0011021128157153726
828,0.003484659129753709
829,0.0017143363365903497
830,0.005918016191571951
831,0.0017301818588748574
832,0.0030327560380101204
833,0.0034947791136801243
834,0.005229037720710039
835,0.004052341915667057
836,0.0038644850719720125
837,0.018558507785201073
838,0.007629581727087498
839,0.007172262761741877
840,0.006294842343777418
841,0.001553433365188539
842,0.002522537251934409
843,0.010160455480217934
844,0.001783648389391601
845,0.015621432103216648
846,0.03450098633766174
847,0.00393148185685277
848,0.005864651873707771
849,0.008102995343506336
850,0.0038566950242966413
851,0.0012699346989393234
852,0.0014529251493513584
853,0.002566911745816469
854,0.0009315214701928198
855,0.0037223503459244967
856,0.0034910484682768583
857,0.004394073970615864
858,0.0014463725965470076
859,0.0018179449252784252
860,0.004558237735182047
861,0.0028116260655224323
862,0.0012067545903846622
863,0.003744538174942136
864,0.0016974944155663252
865,0.0028067370876669884
866,0.0027367144357413054
867,0.0025063357315957546
868,0.01302925031632185
869,0.0031701354309916496
870,0.01242468599230051
871,0.0024924976751208305
872,0.014414986595511436
873,0.0021569591481238604
874,0.005762983113527298
875,0.0050814952701330185
876,0.0006310392636805773
877,0.003716717241331935
878,0.0023314873687922955
879,0.006610221229493618
880,0.0051824310794472694
881,0.007503465283662081
882,0.002414616057649255
883,0.002500648610293865
884,0.002380579710006714
885,0.002716128248721361
886,0.0017981294076889753
887,0.002076406730338931
888,0.005156068131327629
889,0.014383633621037006
890,0.005226862616837025
891,0.001190986717119813
892,0.0037629406433552504
893,0.0025018288288265467
894,0.0025827093049883842
895,0.001702505978755653
896,0.0002811644517350942
897,0.006026097573339939
898,0.008257575333118439
899,0.001470253337174654
900,0.0018279108917340636
901,0.012899545952677727
902,0.00540953641757369
903,0.008679312653839588
904,0.002674856223165989
905,0.01451136451214552
906,0.0009486872586421669
907,0.0012753219343721867
908,0.0017937995726242661
909,0.0006158113246783614
910,0.005742751527577639
911,0.005244353786110878
912,0.0010343450121581554
913,0.004365000873804092
914,0.0016252563800662756
915,0.010480789467692375
916,0.004975440446287394
917,0.0010357018327340484
918,0.00147332064807415
919,0.01652207039296627
920,0.023536192253232002
921,0.007378191687166691
922,0.00256332871504128
923,0.0031601141672581434
924,0.008208291605114937
925,0.0027220374904572964
926,0.0007361457683146
927,0.0014820314245298505
928,0.001207485911436379
929,0.003264253493398428
930,0.004124980885535479
931,0.13995389640331268
932,0.0030032291542738676
933,0.0016725766472518444
934,0.008574793115258217
935,0.006958785001188517
936,0.0006863395101390779
937,0.001013640547171235
938,0.003197956597432494
939,0.05773955211043358
940,0.0015691202133893967
941,0.006767590530216694
942,0.0016303998418152332
943,0.0033147563226521015
944,0.0019432333065196872
945,0.005073596257716417
946,0.0018970149103552103
947,0.002688967389985919
948,0.003596509573981166
949,0.002912926021963358
950,0.001626460812985897
951,0.0013687399914488196
952,0.004620428197085857
953,0.002492650644853711
954,0.0017015662742778659
955,0.0037786627653986216
956,0.013408956117928028
957,0.0024548873770982027
958,0.011132190935313702
959,0.0011098990216851234
960,0.0032307717483490705
961,0.0012490935623645782
962,0.001123870606534183
963,0.0023485023993998766
964,0.0045816171914339066
965,0.005055995658040047
966,0.0010762090096250176
967,0.003355361521244049
968,0.02158835530281067
969,0.001848944230005145
970,0.001424645190127194
971,0.0018346598371863365
972,0.0076766773127019405
973,0.0014101294800639153
974,0.0008763360674493015
975,0.004095548763871193
976,0.0031483322381973267
977,0.002705706749111414
978,0.0023126229643821716
979,0.002135469112545252
980,0.004249781835824251
981,0.004733791574835777
982,0.0008371151052415371
983,0.0033126776106655598
984,0.0039657908491790295
985,0.0033331725280731916
986,0.0009192142751999199
987,0.07255132496356964
988,0.0040654647164046764
989,0.0036981021985411644
990,0.002098449505865574
991,0.0012480576988309622
992,0.000723372504580766
993,0.0016629929887130857
994,0.0012028785422444344
995,0.0047747353091835976
996,0.032734278589487076
997,0.0007903222576715052
998,0.00185315718408674
999,0.02857537381350994
1000,0.004785196855664253
1001,0.003131219884380698
1002,0.007219778373837471
1003,0.006082954350858927
1004,0.0009841227438300848
1005,0.006833455990999937
1006,0.0028236866928637028
1007,0.021026449277997017
1008,0.029375454410910606
1009,0.0025859123561531305
1010,0.0037392976228147745
1011,0.004013568628579378
1012,0.0007655632798559964
1013,0.002691707806661725
1014,0.00036596780410036445
1015,0.005620265379548073
1016,0.0039030432235449553
1017,0.0015387543244287372
1018,0.005233189091086388
1019,0.0035013118758797646
1020,0.0015973869012668729
1021,0.003761248430237174
1022,0.004012408200651407
1023,0.004325307905673981
1024,0.006420995574444532
1025,0.002916658064350486
1026,0.0018625037046149373
1027,0.005639843642711639
1028,0.0025922046042978764
1029,0.0022635606583207846
1030,0.008063551038503647
1031,0.0005270987167023122
1032,0.009381097741425037
1033,0.0056773219257593155
1034,0.008659936487674713
1035,0.005810905713587999
1036,0.0022050614934414625
1037,0.005501548759639263
1038,0.011991403065621853
1039,0.0018658299231901765
1040,0.002253531012684107
1041,0.002942086663097143
1042,0.00963723286986351
1043,0.011217602528631687
1044,0.002585499081760645
1045,0.003638260765001178
1046,0.014103843830525875
1047,0.03975113481283188
1048,0.00541533762589097
1049,0.0050814589485526085
1050,0.005246597807854414
1051,0.005952798295766115
1052,0.005836719647049904
1053,0.011173620820045471
1054,0.0021708535496145487
1055,0.0031830070074647665
1056,0.0053459657356143
1057,0.0015587356174364686
1058,0.008596235886216164
1059,0.0013624292332679033
1060,0.0018762542167678475
1061,0.01631280407309532
1062,0.0015581910265609622
1063,0.04933950677514076
1064,0.0022474215365946293
1065,0.19748756289482117
1066,0.00280921533703804
1067,0.0035578892566263676
1068,0.010571790859103203
1069,0.007984164170920849
1070,0.0014905425487086177
1071,0.002028798218816519
1072,0.0026857838965952396
1073,0.0024568885564804077
1074,0.0003318105882499367
1075,0.0008002250688150525
1076,0.00129089190158993
1077,0.01338331401348114
1078,0.0008819506037980318
1079,0.0031798677518963814
1080,0.0025169262662529945
1081,0.0013644659193232656
1082,0.00177099765278399
1083,0.00911165215075016
1084,0.14464662969112396
1085,0.0036722857039421797
1086,0.002597976941615343
1087,0.012589085847139359
1088,0.005535981152206659
1089,0.14340613782405853
1090,0.044462163001298904
1091,0.00148591969627887
1092,0.0006072442629374564
1093,0.005092374049127102
1094,0.026810145005583763
1095,0.0016263524303212762
1096,0.009730708785355091
1097,0.003027908271178603
1098,0.0025239656679332256
1099,0.0023167303297668695
1100,0.0015492943348363042
1101,0.002066696062684059
1102,0.004854843486100435
1103,0.001278863986954093
1104,0.0018510998925194144
1105,0.019863735884428024
1106,0.001156021375209093
1107,0.05697118863463402
1108,0.024288034066557884
1109,0.007313017267733812
1110,0.0010724661406129599
1111,0.00116757454816252
1112,0.017428221181035042
1113,0.002722392091527581
1114,0.007003327831625938
1115,0.0057470849715173244
1116,0.006298566237092018
1117,0.0020506770815700293
1118,0.001596241956576705
1119,0.011961046606302261
1120,0.0038954606279730797
1121,0.0014401596272364259
1122,0.0015095457201823592
1123,0.004007420036941767
1124,0.004206052515655756
1125,0.0015608468092978
1126,0.000718268973287195
1127,0.00168367731384933
1128,0.0006756866350769997
1129,0.0005122842267155647
1130,0.01100968662649393
1131,0.0040415502153337
1132,0.009070110507309437
1133,0.019643232226371765
1134,0.002846948802471161
1135,0.00266250129789114
1136,0.004273630678653717
1137,0.003473700024187565
1138,0.004454463254660368
1139,0.01708579808473587
1140,0.002299309242516756
1141,0.0035177492536604404
1142,0.0030861985869705677
1143,0.002837520092725754
1144,0.00405903672799468
1145,0.0012382062850520015
1146,0.002220084657892585
1147,0.002558242529630661
1148,0.003953966777771711
1149,0.011778791435062885
1150,0.0014677701983600855
1151,0.023716842755675316
1152,0.003265933832153678
1153,0.0006554460851475596
1154,0.005939371418207884
1155,0.0038184586446732283
1156,0.003986097872257233
1157,0.0009646202670410275
1158,0.006678186357021332
1159,0.007541121914982796
1160,0.002158661372959614
1161,0.0022530164569616318
1162,0.0021867933683097363
1163,0.002299904590472579
1164,0.0039063128642737865
1165,0.010310770943760872
1166,0.002936110133305192
1167,0.007873867638409138
1168,0.002006012946367264
1169,0.026739750057458878
1170,0.010971885174512863
1171,0.0023704208433628082
1172,0.0014023293042555451
1173,0.004834718536585569
1174,0.0050133587792515755
1175,0.0011169331846758723
1176,0.0012837033718824387
1177,0.006403341889381409
1178,0.009943720884621143
1179,0.007386647630482912
1180,0.027303747832775116
1181,0.0021011612843722105
1182,0.011030499823391438
1183,0.0039613330736756325
1184,0.0005117598338983953
1185,0.014820205047726631
1186,0.004048000555485487
1187,0.00728528993204236
1188,0.002608642214909196
1189,0.013962049968540668
1190,0.004531083162873983
1191,0.00522196339443326
1192,0.007863016799092293
1193,0.00043007550993934274
1194,0.007459093816578388
1195,0.02223893441259861
1196,0.015506142750382423
1197,0.003237146185711026
1198,0.0025024714414030313
1199,0.002168138511478901
1200,0.02178701013326645
1201,0.0019700636621564627
1202,0.002298167673870921
1203,0.0025598027277737856
1204,0.0025141299702227116
1205,0.010264207608997822
1206,0.005118525121361017
1207,0.0026853661984205246
