,0
247,0.010629024820410076
248,0.0034237252613273125
249,0.010254591145465754
250,0.008381096358682172
251,0.0007102265518593081
252,0.027404053143380784
253,0.003744795346725391
254,0.01797754810256249
255,0.023594817979366176
256,0.0007547374372787511
257,0.005119543590969673
258,0.00432563755228229
259,0.011193713629719874
260,0.0070959889147904735
261,0.003453617345181253
262,0.001029108473546975
263,0.004298919256079638
264,0.0014885467110155785
265,0.011741147561754497
266,0.004174039527351349
267,0.002506131967355021
268,0.006528517914290298
269,0.002535365223193307
270,0.013755067100470345
271,0.04649165387158652
272,0.008258639432731224
273,0.0036012186850988837
274,0.009201199712989666
275,0.019830811401668685
276,0.0031440603808807256
277,0.002286376418814605
278,0.00565917311010735
279,0.0007839270661092493
280,0.008250035106539976
281,0.009955962905060884
282,0.012085891698772775
283,0.06604698509877534
284,0.033924364646679195
285,0.0177669880306733
286,0.02000678393343928
287,0.003465078876004683
288,0.018110699594487738
289,0.047432392835303074
290,0.0009730034765697067
291,0.009284454184042178
292,0.010931081828467288
293,0.0422020219444062
294,0.0012373183774905291
295,0.025688865700988012
296,0.008298551481700694
297,0.002087928314191651
298,0.003913420858451835
299,0.004907654130836312
300,0.013922484542090942
301,0.024459769506375965
302,0.0028825396026134573
303,0.02943803585158284
304,0.0038398215031414822
305,0.0027541699965735415
306,0.0004408136492753418
307,0.06041324783515237
308,0.027171924536751428
309,0.007041042614152194
310,0.005179843719232067
311,0.014281722510014715
312,0.006048883096143484
313,0.004198828131670368
314,0.014948708141741124
315,0.0029640349359937516
316,0.008957865268805442
317,0.005534211842279802
318,0.015013184677744875
319,0.03782563469735939
320,0.009744025935669311
321,0.004783761858311429
322,0.005056947069531761
323,0.0025048692916119905
324,0.012179690778931138
325,0.013487751222207517
326,0.0030136399296506215
327,0.01632069634561278
328,0.020726025141556546
329,0.02302968121573384
330,0.002791576378985337
331,0.006267569792461693
332,0.0028074407796433542
333,0.013927293310498249
334,0.09645360545784903
335,0.01054258071060883
336,0.0019123190396648161
337,0.06581989924680663
338,0.0009506371301028539
339,0.005564959276474238
340,0.015437358601523291
341,0.007506442999162604
342,0.0019482184201344594
343,0.00159421816967272
344,0.03466969655211445
345,0.01507466364610159
346,0.04416766938298711
347,0.03656318381972639
348,0.00424574757995935
349,0.024583656188454896
350,0.004513004939779908
351,0.007239581610794998
352,0.02022475033638625
353,0.023037609110419223
354,0.0033945924003402628
355,0.002246424878291129
356,0.04572394411584703
357,0.009307043611669633
358,0.010507440365208683
359,0.0009444579785645988
360,0.012913450064792576
361,0.003921322080202824
362,0.014945193666121997
363,0.004389968690527256
364,0.01056573523031303
365,0.01351537710983042
366,0.003435177420687256
367,0.0015706433261589625
368,0.0035404958425811835
369,0.03637940723958669
370,0.005369366707462472
371,0.0375076998612388
372,0.007565151364657468
373,0.06895464965303726
374,0.00495600237251093
375,0.027769673209330235
376,0.004308104658993948
377,0.010207203172465434
378,0.010595868493432326
379,0.006520292820820125
380,0.0017045683401176101
381,0.005759014829092451
382,0.020773597754456537
383,0.012745822576707757
384,0.010379256830756373
385,0.026270581550478286
386,0.02299217618884031
387,0.00550744413591175
388,0.010466711337871165
389,0.026600542036929402
390,0.04310173919655594
391,0.003832197777427634
392,0.038089153345343144
393,0.04662018508160568
394,0.0013713113734603556
395,0.013544711418318488
396,0.026987806865078567
397,0.0074812542936138
398,0.003830531568173471
399,0.0035769198387697837
400,0.005673360354035268
401,0.009473594469762946
402,0.025154412963677097
403,0.004439170853239115
404,0.022924188423404518
405,0.016270274324005008
406,0.015202659033735522
407,0.0014835509839185989
408,0.01652469632064994
409,0.011100066026027654
410,0.009668129282697602
411,0.039363212532569185
412,0.004447902089996269
413,0.0036155402058450723
414,0.019545139127468
415,0.006899990847184448
416,0.003878089962477649
417,0.012624995182031053
418,0.014354810175478237
419,0.0096407200780785
420,0.008713109879457644
421,0.002469937364809339
422,0.0036884705652252955
423,0.013536733902816456
424,0.003299236279098994
425,0.013630994884087722
426,0.057857648964662424
427,0.014329645775988121
428,0.005270852518397762
429,0.002628418287655992
430,0.001866198846619757
431,0.0017643186945465817
432,0.016320103300340245
433,0.008616179688829797
434,0.020547412003357697
435,0.04069679863213074
436,0.000941020729123209
437,0.013878523547144691
438,0.005883541977971963
439,0.0046358029298675515
440,0.004405269127495754
441,0.0014583946958951141
442,0.016866764074977645
443,0.006577409347449452
444,0.020484849518228487
445,0.004541853575164943
446,0.0691107183526523
447,0.001553320275361238
448,0.01528168999632781
449,0.008652762067471061
450,0.016336278682955323
451,0.006014846462342801
452,0.00047497048344835867
453,0.006183816122691925
454,0.00439018082726227
455,0.00037181733714163376
456,0.014090504889895031
457,0.015644140669266667
458,0.003079032412678305
459,0.02341571319281976
460,0.0047528261474480745
461,0.008672470326438222
462,0.005654764952933008
463,0.013414246265424545
464,0.04441324832126585
465,0.0016027025633784586
466,0.03777240093269284
467,0.0006780036954315778
468,0.022482859307597962
469,0.013518846067401417
470,0.005997769470396147
471,0.008163382033019908
472,0.0013251686569152668
473,0.011097096281082188
474,0.004539934852165213
475,0.00221329026495009
476,0.014547424071813603
477,0.0036883503358862667
478,0.022282306271076142
479,0.09613761263122363
480,0.012383237267172793
481,0.005864114213568983
482,0.006747474870666656
483,0.0043613365822521965
484,0.0117616080855772
485,0.0026458535908850432
486,0.007197240751032763
487,0.009756186994218362
488,0.01112674084822881
489,0.006791485969295436
490,0.038490920684556965
491,0.003662110053542528
492,0.016937004416263307
493,0.0006316890705459654
494,0.02003098843782327
495,0.0007540223835421156
496,0.023851918052181748
497,0.011070814075044025
498,0.009865201599845295
499,0.01239904424336103
500,0.0007313059305999678
501,0.048305874615872095
502,0.015819098829483243
503,0.024448366818402505
504,0.0040081574567547035
505,0.008845586150407389
506,0.002578733618521888
507,0.016175055032633386
508,0.005844920303754111
509,0.001062293301525583
510,0.007757152974368811
511,0.00808372662473305
512,0.026967781735401087
513,0.0030641107503428513
514,0.007965994858609608
515,0.0017612365535989727
516,0.008768862624156208
517,0.019325379338750878
518,0.0009074386973433082
519,0.009853251348169704
520,0.0061730520306577125
521,0.005015250820508621
522,0.0047619549121929615
523,0.004799521060607522
524,0.004010769627923409
525,0.0061656201361143725
526,0.023069164325378772
527,0.017039858519353024
528,0.01435146631308798
529,0.012180565297296627
530,0.006213456003376528
531,0.01305379831215901
532,0.0017550924321346538
533,0.014143452042317314
534,0.0027310146446276632
535,0.029559703567245056
536,0.003473602809006398
537,0.005152646839041739
538,0.02319073790381572
539,0.0075142907423124015
540,0.011094959371009133
541,0.002922603513713978
542,0.005599746584178214
543,0.016054635061363433
544,0.0022964282127516727
545,0.010683713829267255
546,0.003918264502138988
547,0.008540181776249496
548,0.01939787101342967
549,0.014501219060347499
550,0.0068141675222300096
551,0.0007097712525682313
552,0.008559101792530985
553,0.004621750195138196
554,0.0037344657710057516
555,0.009987562406695643
556,0.002369302316548741
557,0.00718072945637979
558,0.00578019178888237
559,0.002330399473694186
560,0.006636511646033503
561,0.0061656201361143725
562,0.006072957453337027
563,0.005451801227670153
564,0.00805657296435906
565,0.01185576380873856
566,0.01797073271869825
567,0.005512012183857432
568,0.037836965350358485
569,0.0037870762653021864
570,0.011302563070598617
571,0.005866200085055974
572,0.003777545430978573
573,0.0038334850486460206
574,0.03177476039686162
575,0.012808837948141824
576,0.0025175623118621087
577,0.003975623228824204
578,0.0002850288277185562
579,0.009131433004344082
580,0.049894019225153866
581,0.001372632732577025
582,0.0071601322118068
583,0.0038266200140794214
584,0.007383333510599564
585,0.010646267802661952
586,0.021624110423662118
587,0.01118014845273505
588,0.009931966759839388
589,0.012064454456927661
590,0.010472706690105513
591,0.009220560571583245
592,0.010360910730379274
593,0.07106737397466464
594,0.002257463811706994
595,0.026367782841641468
596,0.003876150856035535
597,0.0016766485204332963
598,0.0037170089340636215
599,0.013696732667722247
600,0.006951333773457147
601,0.017314031173948405
602,0.03121113337901842
603,0.0025396562493902
604,0.0026135689817602227
605,0.003979156283257892
606,0.002319844274522523
607,0.004603379884771849
608,0.0013590022844372858
609,0.0017584222053373252
610,0.006529886313712734
611,0.003791590178496113
612,0.009568195949275505
613,0.006156569477539617
614,0.005883581942236275
615,0.002583594906166574
616,0.00285283952299908
617,0.0010925309474359305
618,0.008385718045745194
619,0.027064619553907165
620,0.03623330058832341
621,0.007216331256808387
622,0.03771989981277894
623,0.0021422040528370928
624,0.01967686650996856
625,0.00715885767594247
626,0.006539570325134241
627,0.001424112482358736
628,0.005261265670882555
629,0.0060646227095562865
630,0.012444304235167245
631,0.008270777266451656
632,0.0009359383593643787
633,0.00737485322655452
634,0.0045977394801056245
635,0.041752535615860877
636,0.028403969649604174
637,0.007010065085930276
638,0.03450865829459541
639,0.010735987228641048
640,0.015459882973299782
641,0.02498611422582967
642,0.005154875721565961
643,0.01372530607788353
644,0.01401080733025903
645,0.003193457605945361
646,0.05985470845748443
647,0.012927790472586635
648,0.012740578613365926
649,0.007947486891832169
650,0.01500057822510969
651,0.02528559131571393
652,0.0028626049568567795
653,0.023500840024783316
654,0.0034751047576852497
655,0.002144694746975677
656,0.0016415452164632621
657,0.01408012404273821
658,0.012290618541215253
659,0.0233199388418253
660,0.003879548717274846
661,0.008212600875128047
662,0.005481871098269305
663,0.02472229528183487
664,0.010761956325240789
665,0.005343330372602336
666,0.020026517841733173
667,0.051045549626506447
668,0.10024462115358045
669,0.007729566985978677
670,0.0054764606710920255
671,0.004533635110267712
672,0.009562464391480197
673,0.017312874640650854
674,0.011384929107379824
675,0.0034787477365510666
676,0.0018306811059062842
677,0.035200260318591026
678,0.0035357855441371018
679,0.008410022035009089
680,0.004684142701661427
681,0.038862672677703054
682,0.0031622101833913923
683,0.0010048874139495056
684,0.038622335163366564
685,0.010670588239345661
686,0.010238234991144386
687,0.01927108758671487
688,0.018376601332120913
689,0.010636089524979613
690,0.0019753436427297068
691,0.010261109653382313
692,0.009842880899117766
693,0.010755628134309816
694,0.0011182512088318925
695,0.004809412217828929
696,0.01984577541574675
697,0.0055181049346764354
698,0.005892762787133517
699,0.0025872110960262575
700,0.006179528993067841
701,0.010246546018874944
702,0.004048425039099746
703,0.006229970995103364
704,0.022922569033752952
705,0.0028106650395958825
706,0.003625472809755418
707,0.005320833086233269
708,0.007014682388002156
709,0.0155890915148236
710,0.011725846743980561
711,0.009862271867245215
712,0.007650622313976904
713,0.00790513959337014
714,0.00799128477724605
715,0.011432761334583591
716,0.00274692074979052
717,0.003860604459328509
718,0.00832558603226509
719,0.0039713824581167146
720,0.018118913733113907
721,0.00498923286586803
722,0.002585702235608777
723,0.009011167673207404
724,0.010746563257042402
725,0.010192337469696186
726,0.0025853939472931793
727,0.029375251477043663
728,0.00437810735822386
729,0.01700687352990186
730,0.008286710052134294
731,0.014098198223811495
732,0.006399955165409352
733,0.017497462008037243
734,0.019245225417150295
735,0.0036913778969306535
736,0.0046953104015921175
737,0.00936386679489687
738,0.004126959281478588
739,0.014964820298341966
740,0.011958661429943365
741,0.0011819414811524646
742,0.005209305145566705
743,0.01792871281680981
744,0.0013761440247585166
745,0.018287208256297705
746,0.01589332445662958
747,0.0014702263972237925
748,0.011703609384579823
749,0.01485925564785644
750,0.04965567071635936
751,0.008335383261516964
752,0.007683463784660498
753,0.0005015545247297908
754,0.004456982769814139
755,0.005831086397297151
756,0.004402286237032552
757,0.026233107534401365
758,0.00593756177794172
759,0.004832816542201839
760,0.007875580942149317
761,0.007649308019256943
762,0.02407467555661522
763,0.03283072795942392
764,0.009380079754944847
765,0.007152583268858145
766,0.005307487376795331
767,0.022052542972142885
768,0.03471178251689642
769,0.015593512735411982
770,0.021247464740192547
771,0.005249050007990716
772,0.0033515080276570832
773,0.012309795651195244
774,0.002484880217941018
775,0.01627077084441919
776,0.032035565575659605
777,0.003149005337662304
778,0.0008646854390698495
779,0.004482730344891303
780,0.05968075084313179
781,0.003589271935792959
782,0.01039104074153409
783,0.00977224473489972
784,0.03459048205049935
785,0.012981339615145533
786,0.010262143400949135
787,0.0010354284591357263
788,0.01034479514627114
789,0.01746801629559177
790,0.01755971423405039
791,0.02089095714930892
792,0.008007308794817501
793,0.005944520891911859
794,0.005068964847359233
795,0.02207558372657824
796,0.005831380545520352
797,0.0020877794953298562
798,0.015017994074999676
799,0.03262378785149885
800,0.01067501369145279
801,0.009158955526447552
802,0.025239699797734542
803,0.001478359495000813
804,0.003841930217592408
805,0.016889961777000848
806,0.008404958794347423
807,0.0007221323539701429
808,0.011732677537270312
809,0.012222695612996081
810,0.009088594546467705
811,0.0046347304390155
812,0.02815536930220964
813,0.0016152346231537986
814,0.0022591147855975805
815,0.0034876324273666343
816,0.007678100342648898
817,0.009846888851350497
818,0.02060053015464952
819,0.024180196084027984
820,0.006360960837838967
821,0.0012845088887515278
822,0.017919244177090593
823,0.021322237068377953
824,0.01010841825778172
825,0.0051542431483997675
826,0.007391157005160597
827,0.009701955290453397
828,0.016066756451670425
829,0.0013477331138914675
830,0.003858516161997395
831,0.012837791447876732
832,0.019598980598873668
833,0.004316568976979129
834,0.004554088193263607
835,0.009591967574546154
836,0.031452796388184205
837,0.006002905961796858
838,0.012384669876837182
839,0.008560931241088147
840,0.007895439781690324
841,0.004827080074511492
842,0.014549009369439134
843,0.018600712624185285
844,0.0008498228934176869
845,0.007992496737812445
846,0.007172789744307176
847,0.014491443871285998
848,0.0023402387243683246
849,0.004242169471058641
850,0.028145594715481198
851,0.0356834299651091
852,0.00961443026068385
853,0.0005290951438756515
854,0.00283960338975005
855,0.003919715022932293
856,0.0015519429656131443
857,0.0027227402451990546
858,0.003490266822308221
859,0.009668487947749289
860,0.0017637538499989925
861,0.005257737993813299
862,0.006054183500652437
863,0.005474874615599761
864,0.06519078778814769
865,0.005333321732843253
866,0.008924372080562933
867,0.011327627079757208
868,0.009081131416869875
869,0.0017592455192250664
870,0.00972911217633404
871,0.001358582394795336
872,0.0035753832009435644
873,0.005004968385471112
874,0.035016867789273584
875,0.017071168083007866
876,0.0036049064350312317
877,0.09808311326354457
878,0.0044911518134787155
879,0.005234747548409678
880,0.002330079556549702
881,0.010592812157692743
882,0.007049878091619759
883,0.018946667638860094
884,0.011090617041474722
885,0.005468635531134008
886,0.0030812097257739103
887,0.10000967042204731
888,0.0029226855586401835
889,0.02565260078825778
890,0.0008213965295468053
891,0.007950538092489325
892,0.00532642964562159
893,0.005835945119478691
894,0.019271580359203788
895,0.023174092813030685
896,0.0016673717415641828
897,0.003640637159261724
898,0.013262723454735123
899,0.010662099034903921
900,0.010758568191113276
901,0.0066019133827062955
902,0.009156810267007532
903,0.0012339651974760518
904,0.00402434682146055
905,0.001997768122209114
906,0.005874747269163248
907,0.0066765247456877196
908,0.006448711743051858
909,0.006039968795711459
910,0.0010666048986874366
911,0.016041698506301574
912,0.024542032619749254
913,0.006139690755579643
914,0.00524009473593834
915,0.014828777875993925
916,0.006890416117421201
917,0.0021320987200658206
918,0.008993257371756094
919,0.0130186354808321
920,0.0015287235760671483
921,0.018818837683954877
922,0.008181624462335533
923,0.007039171547603326
924,0.002130977796386454
925,0.0038354402287202253
926,0.008845717136572817
927,0.0014674089523072844
928,0.006128146344827326
929,0.004166971931278694
930,0.03715989050196878
931,0.05353088165936771
932,0.0010800541945558508
933,0.002159157103614848
934,0.020652081804378164
935,0.013712887950522215
936,0.00793030443213449
937,0.011116437320486986
938,0.0026728419634553507
939,0.003656076883378946
940,0.01828374280711325
941,0.009840906605487617
942,0.0018808081424420947
943,0.0072497458017390035
944,0.009303707562342714
945,0.022126821321519365
946,0.005059795993377241
947,0.020942739150010544
948,0.005356017656406184
949,0.0029368439039770306
950,0.0016122807981274532
951,0.021149485499883547
952,0.013766866768997955
953,0.00576103249320602
954,0.0016239789691744986
955,0.0005406839520248712
956,0.031027781140146527
957,0.005915449729209453
958,0.018411373778679258
959,0.005306096571532843
960,0.0010527146712852235
961,0.004617406766788434
962,0.004539348628921376
963,0.0034338171923900453
964,0.015999572970436443
965,0.009931966759839388
966,0.0033591051933086796
967,0.007084901022761328
968,0.010523109302518159
969,0.0035361885541521612
970,0.004247911962242526
971,0.015356638705907562
972,0.033511014467871365
973,0.0014338960587398624
974,0.0035951735347017452
975,0.001654754449433668
976,0.021315023175051014
977,0.008510047892139536
978,0.008322994731115016
979,0.027240214177731478
980,0.002390114747410237
981,0.0010024185366464343
982,0.004866867190980643
983,0.005008495906366377
984,0.003338494986333765
985,0.012570182936271984
986,0.01046202143641857
987,0.005273534851232813
988,0.004022480862575125
989,0.014468549408799597
990,0.004809412217828938
991,0.0036717088943053746
992,0.007216116356645099
993,0.001386198364563897
994,0.0007364185221284833
995,0.013424033361551633
996,0.017797610671243965
997,0.004185329124735715
998,0.01687732298185479
999,0.0127518455256447
1000,0.00505789791077153
1001,0.0034902611781405506
1002,0.005177857331485362
1003,0.0013935709480005886
1004,0.009272210850458134
1005,0.026004042615945303
1006,0.014129737969993719
1007,0.0018486302548224468
1008,0.0185152712415801
1009,0.0029257155874362036
1010,0.04596361536125127
1011,0.0326503836737542
1012,0.0050538414170438
1013,0.010057159168187684
1014,0.004864086597073455
1015,0.0052742008609740175
1016,0.00500050671195668
1017,0.007754683372214296
1018,0.006471418275041792
1019,0.0043695030689210775
1020,0.0038361726828390094
1021,0.027494976389182177
1022,0.007414873934291093
1023,0.017135611794254494
1024,0.034294532174116446
1025,0.010640824941950348
1026,0.002049012049872011
1027,0.007307839891633131
1028,0.0012300548232699717
1029,0.02894626830086484
1030,0.03574251966566186
1031,0.001408656581044982
1032,0.0016012312352544883
1033,0.01374952168922926
1034,0.005564635599392176
1035,0.000850622754816709
1036,0.031170749028934026
1037,0.006595038008657986
1038,0.0024459467721949066
1039,0.0034706650750689436
1040,0.0011732449107464142
1041,0.00821306654493072
1042,0.012679724768426697
1043,0.007620388425026561
1044,0.01109092100437694
1045,0.007917836484521806
1046,0.009242857520755307
1047,0.0031426460286948237
1048,0.015100137830478661
1049,0.010613819084959814
1050,0.014839575376762395
1051,0.002437196147402744
1052,0.01689982035162761
1053,0.007542053821727301
1054,0.004421221090823055
1055,0.003858542468973575
1056,0.00963733284835351
1057,0.0015612498267909105
1058,0.021040617753087885
1059,0.021441405339393288
1060,0.08322811077032506
1061,0.009792899850635766
1062,0.015724660028506095
1063,0.003808468793522275
1064,0.006156738289181673
1065,0.0016733163055522987
1066,0.004694899630527605
1067,0.017033324363106287
1068,0.007685764732354646
1069,0.010977699969511357
1070,0.004918919778368549
1071,0.0057194938585487
1072,0.013982717446406383
1073,0.02036902668485386
1074,0.0012975352722373412
1075,0.0007708792952622073
1076,0.001272238589572782
1077,0.008959871027218408
1078,0.00607108758331115
1079,0.0010888243387446048
1080,0.07228168419032248
1081,0.006085493914470608
1082,0.008104431253512468
1083,0.02668375984038577
1084,0.03975219268880484
1085,0.002158939742259471
1086,0.005824350042536387
1087,0.005645875763381297
1088,0.05235210725543614
1089,0.05097665863422526
1090,0.002354110732506194
1091,0.009900219834184737
1092,0.02089870912281367
1093,0.008926382087677267
1094,0.0042312190532230055
1095,0.0018821826262512232
1096,0.035259289890175856
1097,0.0072892315597110485
1098,0.0013509423716327423
1099,0.01906088473043224
1100,0.008145626529596167
1101,0.008937473624119865
1102,0.007944046133364153
1103,0.031998799463779745
1104,0.0025878612179085015
1105,0.0029170734431001664
1106,0.0021529500427193513
1107,0.003225691892325973
1108,0.01211618238283522
1109,0.002446189037025028
1110,0.014227517727091622
1111,0.0057268471694696624
1112,0.0036836142980693504
1113,0.010044273932349506
1114,0.0022233731762175066
1115,0.005222256028744902
1116,0.008667498226036468
1117,0.003662565538182881
1118,0.004614955138839942
1119,0.005201954041947171
1120,0.005402502296375367
1121,0.0013273178955838494
1122,0.009145774782950986
1123,0.008775457173576721
1124,0.01325005143527581
1125,0.0009536450645700257
1126,0.0010951409344853234
1127,0.013586584324220097
1128,0.02082863000105447
1129,0.004424148940756408
1130,0.023193359827863927
1131,0.002288122725681029
1132,0.12106421124147576
1133,0.04574011774807913
1134,0.001719741148877176
1135,0.0070622792799472645
1136,0.009203807830074111
1137,0.0018581325905611791
1138,0.04573561189194851
1139,0.02246450236721865
1140,0.005500528426887945
1141,0.0026442473704367964
1142,0.01803030830924744
1143,0.023661126649891274
1144,0.007634803518297661
1145,0.01598014221003443
1146,0.003545952202704849
1147,0.004852365708185057
1148,0.0011544093848789346
1149,0.027129064850633083
1150,0.0034989505738255624
1151,0.007882096891809133
1152,0.005567074793181827
1153,0.002726114033956196
1154,0.011039828260869956
1155,0.016190798669561884
1156,0.004541716768094955
1157,0.002019913809597596
1158,0.011155373826615026
1159,0.00973784395233887
1160,0.0051889677421593245
1161,0.0014627349492617257
1162,0.004269880797099418
1163,0.0022701517651069984
1164,0.017061496906719636
1165,0.022657076337626484
1166,0.01244818217079011
1167,0.012550302133094835
1168,0.012745322996274412
1169,0.024397352654984675
1170,0.014947909542855723
1171,0.021547684694340256
1172,0.022937647247310834
1173,0.009393637321344106
1174,0.004742903733171263
1175,0.019043455127551377
1176,0.005042799361738106
1177,0.01432557177721115
1178,0.003959911559460775
1179,0.009448906534618457
1180,0.006022908671553826
1181,0.01862852839759248
1182,0.0126566733718296
1183,0.001876033762759612
1184,0.004096584920542153
1185,0.0022981498376772633
1186,0.005894643837803442
1187,0.007260391680907256
1188,0.005237158537141947
1189,0.00879045128386071
1190,0.0307523608736164
1191,0.015586714057199094
1192,0.0006173147526225639
1193,0.00024547273288134464
1194,0.014406606051985755
1195,0.041681898074339745
1196,0.010771837067318522
1197,0.00187924626176993
1198,0.002904991078287988
1199,0.003946166025777263
1200,0.014329094130313903
1201,0.0036022636924479567
1202,0.0024950225809466163
1203,0.009064959944876669
1204,0.012639694320112412
1205,0.010112612523684367
1206,0.004153398827655999
1207,0.005178012589312699
1208,0.004038483942597213
1209,0.007304079077425606
1210,0.009229493617340498
1211,0.003309153056129139
1212,0.022704936231637055
1213,0.0032219582558700587
1214,0.00646050362691316
1215,0.005610694016392617
1216,0.006305965838736598
1217,0.00599095492999369
1218,0.02671769039686628
1219,0.0006844908061388025
1220,0.0010344568886706499
1221,0.01754167533320737
1222,0.009755625032453048
1223,0.002086247528001863
1224,0.0016752204248958982
1225,0.0016374728143610962
1226,0.010415670421095586
